PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,dGoffset (kcal/mol)
-16.543160224715574,-3.202585101226765,-4.2760460087593355,0.833000372337406,3.2011513799541875,-0.5452996970610563,0.19063887966430204,3.1659586998643423,0.35351833976553804,1.1097689516371163,3.24807148852445,1.7579105742860073,-2.9012664417767833,-3.2287213766484797,-2.0583501353013194,-2.1437879746454085,3.701095878601008,0.8670242227798035,-0.047646709115592906,-5.540219020369838,-1.1546136513031247,-3.842882879795483,10.829131918002137,5.613371376742966,-3.3345307119485295,-3.26646127024229,1.4875598252929088,4.123752013578448,1.2891665980584222,1.8857487085701932,-1.5017531949151286,-3.0579788556254113,4.180950808084595,-0.804720515192279,3.9641939164363165,0.5990687985073612,-0.6880589800535967,-2.323841095744924,1.423253639491123,-0.02831609401211792,2.091710179130921,-6.487837643593225,2.3367252484092615,-1.1779130017408581,-1.8282631717731093,0.03594888520523362,4.016568285084693,-0.141200977427317,0.8915570134979984,-2.493689909865733,10.11712258339081,0.5208101200351143,0.09004429131746984,2.6493285838643525,-1.978074866421275,5.065476163996321,-0.22704744684156622,-3.0385056182879597,-1.5666022762966136,-0.5211836109166753,1.9545248060511984,-0.8074576820774232,1.3411761994385494,-1.3530895105405147,-0.719663088870799,-0.48564293474857406,-1.240177967986133,-0.3139447238521699,0.3109640000898063,-0.7477898877298319,-1.485708548845599,-0.4369227923343844,1.05822450847381,0.3633948970042252,-0.2400289632585097,0.8131733924226031,-0.7842784162318067,-1.6782449904388415,1.3499566058817951,-1.2804380900314012,-1.0506869434418646,-0.7194519385760864,0.8584051096921012,0.2281204666709922,0.7806223772876223,-0.016029976433757212,-0.1808397585126329,0.5650466414138622,0.1567207549623724,-0.3573721567165632,-0.25499509111441515,-0.5587593303467219,-0.6662961624016571,-0.5681881581416123,-0.977072819424859,0.1257911770238578,-0.2534437107973516,-0.7755771836151952,-1.6891801973291027,-0.2774845353184152,0.30045625966344797,-1.1652152636102364,-0.8232469660772168,-2.053841926462795,-1.342935094747875,1.5509418626503775,-0.21016946736646755,-1.0372807099444818,1.0954321425375917,-0.7577402368371451,1.3064528824347619,-0.45999999999999996
-2.197250293538495,-12.435101253603937,-0.9780737620218317,2.17097124161109,2.67988123948822,2.7086845697292254,3.546809447264858,-3.511334448225053,-5.829322164786184,-4.631445755365358,1.636385031845683,-0.47214209402633506,-0.6406758794740002,-1.1956086993307615,1.4368907096561954,-2.3697757647533497,-0.5730576816877118,0.15621266439500872,1.5154346633505595,1.4147345751166795,2.049843454868647,-0.5072014135443155,1.2562364022980244,-1.503221719744043,-0.848537446237709,1.4422088662023556,-0.5482118395828288,0.8216707248043799,-1.776953374454337,-0.2980866015776402,-0.1763567806944065,1.1042960473714403,-0.37463937845776457,0.19826625299382022,-2.093490845149693,-1.7974862428765372,-0.6569875236059786,-0.43744612239912634,-0.4320153480109562,-1.2263562255687426,-0.07748241804699162,0.532585058945501,0.21231147557029248,-0.2087927479743029,-0.11846331898191076,0.9718951348554792,-0.6567275035298953,-2.0829382976314665,-0.2863147233447594,0.22415064443073043,-0.34563344244183025,0.5012702309726044,-1.2279018445032215,1.404496753237266,-0.5093390864732967,0.2819739263133301,-1.1641846289892765,0.6904551150816591,1.180469164107825,-0.05969636628577097,1.2404348108743632,-0.6214303540050888,-0.34931524788247326,0.04337359558095977,-0.21616427562178345,0.11596071791584105,0.0643531004753615,0.4278267616763613,-0.5961441416259307,-0.008798990628352543,0.3641336864068165,-0.9342896888853699,0.7272384002391459,-1.1519216580473124,0.30293323674512385,0.4514501669198978,0.9212834495188048,-0.2714672716126124,0.4130453238958426,-0.18178022962293133,-0.7846543847596635,-1.519496361015932,-0.03234612196326548,-0.15531184686707822,0.052463950924512046,-0.24228696778565015,-0.049037559257528986,0.11115256809346287,1.0907800623175175,-0.20424227517870674,0.4490115206057049,1.0914000907822785,-0.8398273155119473,-0.736122277803246,-0.5352369552924655,-0.05151035481911195,-0.05781921454259524,0.3561064469531485,0.019209527662561694,0.5948204083716613,0.46465411104446763,0.33482162304600366,0.9167241038365518,-0.7592621668546968,0.15418555762369718,0.012818313720596882,0.4602104985691579,0.24240434651979986,-0.6187810537859606,0.14210851276769002,0.5812009904233275,-1.29
42.89293346588982,-4.746339002232971,-4.803837416707777,-5.171577525068965,-0.8765410747067899,-7.608587762689573,2.3485335306232504,0.6359566435965334,0.7967077220417605,-6.537599681517426,6.573085558186363,10.085000182365569,13.530223619221273,-0.9990798188166596,-4.922037853130207,7.982394016561736,-9.41712773080935,-2.4331915631275365,-0.606507116485613,-2.1895226094775344,4.490306390232179,-2.678008535364333,-8.254277072402928,8.181843966578997,-1.1282276545695182,-8.221123241839521,4.162441762928986,-0.3950896643956955,0.348998092536031,5.71092646900747,-7.778738245106922,2.556902135208661,-7.262567576935318,-5.822647590613529,1.6105040963955102,-1.011979550696928,-2.782416954707903,-0.1018499147182206,8.897436546458886,-5.321947802473993,-3.314002746678144,-12.885387921726121,-1.847599912397444,4.137022331226608,0.51937446615448,-1.0325901647524975,0.001012374380142969,4.609101484998402,-4.971977110985315,6.44470933234317,-2.803513443975801,5.335291064274888,-1.4555828994314686,-0.402555146317988,-2.538713294133828,-3.5336461306055225,-7.465260896661028,1.3522560235030163,-4.2672671723299915,-0.7787599021782254,-2.5826125217005744,-3.091639624353013,-0.5347744468797763,0.5963121249220812,-0.5140298263257528,-0.23875542102294567,-2.508986808542017,0.36850287437492046,-0.33761376991464964,2.2054000066044197,2.833179248953394,-2.0678780553893685,2.771205165921022,0.4147170565467118,-1.409793315548891,-2.793533219672011,0.017073909128376336,-1.7955388739980533,3.612064218202802,-3.755330333364578,-3.434443220970894,-0.18615955674565476,-3.4754553308003366,1.5352985931414276,0.153118903986413,-0.6323064808382616,-0.9284352531281266,0.35595424134217846,1.966630487356118,0.17467918320542583,0.47910722568894565,1.6735902521915997,-2.954640769520625,0.6051795202258594,-0.2517150311282763,-1.0082724489229906,-0.5648954216748803,-0.24773588313937944,0.2006659969210603,0.056561431947518,-2.55178919808871,0.282376374137515,-1.1439988982757772,1.2766418510229103,-1.710290519664919,-1.7545684335977385,-2.018154911970793,-0.34207980149854983,0.3782107899182812,0.46612972910430034,-1.2900605924101363,6.459999999999999
-0.2341352169305871,13.841870885524221,-7.2620458473224225,-0.04986110924740901,1.7839273658500359,-1.9293760707407275,-3.5508317789738744,-3.7125056467403232,-0.6516149655687696,2.5895328193408793,0.21870473436574586,-0.15480974769840936,-4.501076355524739,-3.562889447083909,-1.0221175547344301,0.7535695506195876,-1.216883987011175,0.07766133691279488,-0.8155587065361716,0.4772495602937371,-0.07353323632070266,0.9018053825383234,-0.5161065830343331,-1.568212000064094,-2.350342467679854,0.08656861531650664,-0.2424379192215372,-0.5980102508832005,-2.307396387882365,-0.6058247144734646,0.3097925636064492,-0.09816225703005843,-3.369034161819388,0.5358247432923625,0.13756122925816322,0.12474279959492127,-1.0124824755831972,0.618632127672103,0.08270569564738757,0.11692902319969185,1.4379122481704818,-0.05520881554778253,-0.33487698951187445,-0.03405455088069189,-0.28383371661629714,0.3032893754234086,-0.4690190844840459,1.9714407421268818,1.1020516616415916,-1.4945324128120878,-0.1868531542581578,-0.6462746908198551,0.8018703163800123,-1.4813221914417998,-1.2637429946907346,1.5787291543138768,0.07894888482341274,0.799791799319323,0.5344147385375653,-0.29867337558907475,0.4101749963464255,-1.0160755979068152,0.7522216064018225,-0.08796781172742682,0.20369848575995905,0.7080293642977508,-1.0581730037487094,-0.9659709572952715,-0.5328896339822952,1.579775481803651,-0.20884169039951764,0.05010964631864456,-0.14529286757329254,0.04487993284027579,0.13567398421901572,-0.6349018778805869,-1.288540023664898,0.39989029290771644,-0.3151346766410143,-0.4387004016061573,-1.0591238918576151,0.043935445634154295,-0.7143624942319348,0.921866308874807,-1.203289719361823,0.28262722193965784,0.6471135012129648,1.1991846502313694,0.7451253571917674,-0.19334566428274103,-1.2938791006076054,1.2215831589546986,0.1363015356407953,-0.8848472697993605,0.39922642146111426,0.5684414878179748,1.3410232860651303,0.653713419766342,-0.3323223321017504,0.30726309721011597,0.19546818518415318,-0.38221899461925646,0.084465318745235,0.2721778274642813,-1.272789275309751,-0.1723113654252678,0.1899266843354902,0.23788544853496396,-0.2892829054152382,0.45999887391019256,0.38995015367252817,-1.0
-2.8127733549507905,-14.168876869940169,-6.533941117198463,4.443662664086399,1.7443285551973493,5.627300475402132,-0.5616099270646072,-4.711272386580845,-0.2840422836597587,-0.5263135149457402,-0.33051737048099006,1.7132925436645134,-0.5237467117646069,0.18124074789763608,1.292695775161311,-1.871044566682811,0.2188824036511246,-0.1923461515914705,1.8960784472838617,-1.2785939657484822,-0.10929662326877854,-0.23205386338212153,1.9880426118918757,-1.2095888439624158,1.394074325227771,0.19034330666928911,0.37946331794540517,0.01515780760956492,0.19527122444353456,0.32646344818478373,-0.8981876542612284,-0.05958214653479355,-0.9480434903501664,1.1440815810672453,1.9056896727159403,0.08348470697321546,-1.0348942773642011,0.28578599603463095,2.3240463687910715,-0.8236556541803324,-1.397821069992832,0.17989816225271715,-0.0019648772095627975,-0.9832520993030603,1.6999799851390507,0.3107333157632722,1.6762655414429894,-0.3297477461651108,0.7654845033304553,-2.287066459377725,-0.9866087707259871,-0.534401880474045,-0.3276122972193996,-2.0967216885145366,-0.04819711334158373,-1.1596874196466502,-0.48561813105534635,0.5792041284848998,0.5971751716409391,-0.07737845191446713,0.9278954386345077,-0.8240824419176275,-0.06423184248228268,0.9933175274570433,1.3574823800403228,-0.6863075651489704,1.1259572104049231,-1.9503146132892522,0.005932529021553774,0.38267954899940726,0.6939013301944468,0.7888443087051513,-0.7389784649498613,0.22821048375240532,0.9336925167857764,-0.1583832791718704,0.678312517638097,0.616333161238862,-0.2561255883578062,0.5718268360464158,-1.2038262920418341,0.5342547101707134,-1.4073835577159481,-0.0036082198011499114,0.019584585492035313,0.3385597795726043,-0.13873023928785516,-0.6881693303159531,-0.4974546838827875,0.020750553710131334,0.20866985104273178,0.16809616741919908,-0.3966858867303714,0.21766942019444038,0.2113332870256381,-0.72577623780015,0.3719258836600468,0.3980956827768133,0.5123557224950017,0.33996614316284474,-0.3844840892605364,0.9103000650691708,0.031325841903349055,0.315452899527113,-0.04177338480017523,-0.43144023449341734,0.1998726724559652,-0.2625698842247882,0.4867081419025656,-0.06091494756016962,0.3844255788114783,-0.05999999999999961
17.63476339012896,4.411204207230986,10.255232262177417,-10.234018392383442,3.8341913170201263,-1.6651519953771021,-3.9133597698063816,0.3217316185495179,-5.245745817691307,6.003211836015085,0.6186758301387139,-4.437814232058143,5.596193248618991,-0.04728718500385675,-2.751941768196474,-1.3660187865528166,-4.345661766599755,-1.4806177729707872,0.17556060268347357,-1.883523568931551,1.2890262815059836,-0.13925968009214526,0.306938847252332,-0.7218631220856957,3.70341542334145,-4.810274936314268,-0.8094596429410927,1.0575301323747994,-1.6139960329212537,-2.2090578311051283,-2.3885670037795563,-1.1649757038581294,2.018150308946527,1.1427760957620643,-4.674429744612298,-1.7704900248601343,0.07722364118196298,-4.576983907277762,2.808357777733899,-3.2275998166937865,3.707774149634959,-1.6131236024547355,-1.0067759452462572,-2.685537227043452,0.4297093637835656,0.8928289518975214,0.8374146099326011,0.1722447646471989,2.51834377784695,-2.0046022329175863,-0.18697549228776406,0.5035546287332276,-2.423412232811154,-2.1873886074113558,1.3326551232265136,0.4069433431324563,-1.8370906095858088,-0.9233145964591191,0.03846062203482795,4.257249386448566,-2.283410398092201,2.0409427652100813,-1.3197065653289908,5.300173089268621,1.280972959471431,-3.2098320400336076,1.9902012875557265,0.06248269735760182,0.626666956293189,1.587193908304979,0.789739676854758,0.6265704659255387,1.8835951645614912,-2.7157039550857007,-0.3205760798544474,0.48949589759711404,-4.055794862632836,-1.169612876442398,-1.0393316817599527,1.7526248986726556,3.380421953686113,1.9300221184158755,0.46076394273639837,0.10757531276943229,-1.3694658841721064,-0.5607660464782421,0.3044972863045922,-0.855108205455245,-2.6655393806290877,1.6233758292260776,2.3137532786591577,-0.6026544715842499,-2.379314308593217,-0.805593873744393,0.6101943826185722,-0.49457185764192413,0.5611830024374342,-1.8009378994178449,-0.06490395975462517,-0.6879089061969371,-0.36911611314929665,-0.07409692719384703,-0.6315943020516392,0.022790644656258192,-1.1132203560408318,-1.4009389912128563,-1.1653757127473376,-0.5986283870220889,-1.2207450797295742,-1.444395125005686,-1.2105316935984733,-0.29000000000000004
-0.26635246902899357,6.430667267502533,-1.4984392719266515,-9.548526079486743,-0.006606575331300799,-1.6987426715911143,-0.39966208380246837,0.5149885405032671,-3.788001807756408,-2.8824608755373893,3.2213083413512518,0.5793368745498748,0.12684521753481193,-3.806031122000638,2.6770938728538396,1.1336428758708517,-1.1346181669317346,0.3782905169356303,-1.1755816683400642,0.5785336123480403,0.09552459971394194,0.9505454940572162,-0.12113706534407136,0.27237737649187094,-0.4562437835769037,-0.5175255549622019,-1.0705059011320952,-0.35051345903436676,0.3126483412500784,-0.33454004562902656,-0.5249812161227314,-0.2479154601299735,0.6828797669320872,-1.5324997812182233,-2.2953784118193328,-1.3085507656295614,-0.4261119657496002,-0.6553005857228881,0.13455968181274267,0.9545946941593946,-0.48820299692547936,0.7263407737148673,0.3382376340511354,0.4415636795317164,-1.1791899669156598,0.38612993028120945,-0.5428467679065172,-0.18343665925255417,-0.3367851392439597,-1.4109211914272652,0.08073054264863508,1.0026426792715908,0.24187500166354803,-0.6988220460759612,-1.7034501914371456,-0.0699795470726895,-0.4132373113676356,-0.9890059442795285,0.861116725273692,0.9621099460260818,-0.758331133925292,0.34720767176325223,-0.2177554849972418,-0.5584193948871314,-0.8594474043604488,-0.10779019971061443,1.2328613832517625,-0.2404541696038929,0.5734733042550249,-0.11108293665405893,0.043129590567764296,0.6086629533554823,0.8104742815262492,-0.897202958514871,0.17797160773907952,-0.660565632230907,0.5243857997292837,-0.10265697965979016,0.14845301635255845,-0.5039141429302217,-0.7279520730481847,0.4368677727080418,0.6149292162174705,0.117969175458916,-0.9063312327100537,1.5223577379803088,-1.679372716232563,-0.6662979911278112,0.11304654043306332,0.3420542914573966,-0.0896542570986663,0.18356166932342713,0.2976155030484965,0.29199534121661774,-0.04230964796715655,-1.258054693756238,-0.6002457835065861,1.6339120599494223,-0.28125490811155496,-0.2855056946235915,-0.17921971643616988,-0.069286321383621,-0.7663209766727018,0.7678812401033543,0.7023765508072536,0.4225226515665672,-0.09199493203638863,-0.29987722282519574,0.11825345584742653,-0.17371354812106327,0.25369363873163686,-0.15000000000000036
24.651012136752662,-8.395039982612616,3.783182166857972,-3.793984765306242,0.07957413238077708,-6.383472216935354,4.278825554123033,-1.56159663450675,-4.646707974181851,-6.575286188243689,1.8914457620424634,0.03157753613017788,2.481355650113047,-4.283568644911088,-2.8265170854474726,0.7147442867341318,-3.645478856807061,1.2672529079444625,-3.8110421688315284,-4.0648936903754125,3.3051551480081955,3.089857774148872,-0.21448095857094387,-1.985514338073661,-2.2921428551058693,-0.39713785396326556,-2.036226228322897,1.8770498753580607,-2.2694162866460816,1.214117582150525,-0.36890982649082515,0.14732792475903558,0.6218706746266158,-5.814974491731498,-1.0956504461904808,-0.5142173125117194,-4.425905903796445,2.432483054792147,-2.132005886292204,2.3826554459505824,1.8045332204810713,-0.14823668846764693,-0.7038345459681119,-1.0824347887547723,0.2595901168091572,-2.089619424039987,-1.6319406914675914,-4.644565512883689,-4.511931279626468,-4.80053204302582,-0.44316018488719006,-3.375192854482675,-1.5775455357154706,-1.145411298678743,-0.14178591521044387,0.23565303715737335,-0.022470990576223284,0.26580827402441787,4.407292227799088,1.8602086914063962,-2.2286605023515453,-2.1069446110104173,1.6580140312909657,1.4717672755760554,0.33313500360842496,0.9754835269419021,-2.6634650597287726,-0.9313048798326939,0.28452594318469715,-2.3160188195444094,-0.7933699966419547,2.5078992787347696,1.2406086889603765,-0.502848161382254,-1.1584308644150798,-0.38339000319690203,-2.0347127800967004,-1.4169263201664741,-0.47894657874321245,-0.5030512873069487,2.156412717716658,0.27345735042341696,3.6898210684628614,1.2993217906836763,0.7132842546075494,1.9171126521436057,-0.13186014240324223,-1.4731341238975992,-2.8012390462005667,-2.8985643728417267,-1.4319919872379956,-2.531506583659423,0.30379421096994774,2.498533787137711,-1.6255532741803844,2.2266764148221565,-4.677750777880673,-0.04333285053419376,-2.0103927040956915,-1.6019483830366807,-0.2223959450466176,-1.9769739123082266,0.21572980662857114,0.6598071409009242,-2.0223660947275492,-1.372519239613294,-1.9814600585617113,-1.1545340397663222,0.9812705125405549,1.6112381507005473,-1.3589534958451626,0.049999999999998934
-0.9004904491211025,7.809768550420082,-2.5189449617062065,-9.178043248532374,1.5482592657303464,-2.787384303679039,-1.8673568464656722,0.446086676036261,-2.304626293100689,-0.6909727608196984,4.702745816452232,1.3394491060263019,-3.4270667420050023,-3.9583627486420343,2.032883624601279,-0.9105630820181848,2.0802412122155407,2.7700732196825166,-1.5038901766201784,-4.235381588423044,1.5896069706479639,-2.940689198212409,9.355025254253421,5.895431666261312,-5.48234530733314,-3.982823139404845,3.7758222934717196,5.372734310508034,0.1543231704284943,0.6774148035350985,1.7411800451549193,-0.5363794957661921,1.6177859744539536,0.5984432749882395,-1.5574286633292125,-0.011947821231001517,0.16268416412578957,2.470065067534111,-1.2980432765069996,0.937723069445395,0.4036992458013937,2.232676809121335,-0.7667788190972445,0.8631858725804209,0.8853637067340583,0.6597601226988518,-2.3594775992571537,0.13725416955912093,0.13532540295158108,2.374717494882789,-4.594537893579159,0.9468788784527021,0.5213011158431103,-2.3132911275606953,0.9791709328183574,-2.133979751059516,0.04103811022978096,1.468683330912981,-0.08447756333895189,0.7969445483224386,-1.4412817021458697,1.225860946655634,-1.4219364871957494,0.3818926817829111,-0.2743072712847015,-1.1142717169546676,0.2972936354223558,-1.1494596697931379,-0.8585635486159019,-0.49977180507266655,-0.33148421387477944,0.9364600039328932,2.3574983156442335,-0.93715432752256,-0.8703038700457016,-0.1595681681366209,0.23463815241738464,-0.04041030293240423,-0.32167426182411646,0.2986611298893376,0.06394273516248881,1.2884706826145433,-0.1478237655606267,0.5194669655858609,-0.3731379211923247,0.09502991426720192,0.09428036101303937,-0.46013182174751327,0.5137321208628672,1.5634535881617375,-1.0748825663371093,0.567514942984157,1.1904199110235512,-0.7289433005463954,-0.7075891844675241,-1.0582091798255095,-1.0289436619203849,0.5125530631366585,0.814637684392927,-1.3297223715795359,0.2006033738407723,0.9216760121441978,0.8607988299322205,-0.07892227400879688,0.07604163259507109,0.4036783624076628,0.48250797005042156,-0.1405334969079576,0.2866223609880743,0.46760718614378477,-0.5334391630799505,-1.7799999999999994
11.838101508368334,-21.1142108120521,-1.7012272644683835,6.090525000822173,4.211236231371144,2.908772046651395,5.145268966921047,-7.932431921723021,-7.62603579483586,-6.938909669079944,2.5957781861596185,-0.6549547963917409,0.01833768352205545,0.3828376255584523,0.1612924520067563,-2.9799959845377217,-3.0614032109801013,0.7818934799762381,2.147613047518703,0.314588697077345,4.718367603016483,0.42821991877231363,2.671666568273161,-2.8325560106183136,-0.7215249478087401,0.43376895518131703,-0.3485104641814178,1.9855791721174052,-4.246110732687986,-1.3725408608910943,-0.7631528222158023,0.5771431717945277,0.15746593323907976,0.1797352643805867,-4.47953926768732,-4.197840382802274,-1.9304928616900157,1.3741285433473405,-1.8558908479780747,-2.6523226364484405,0.08131263242102685,0.7126266550143389,-0.3247854643080203,0.9934497077687314,-1.3072401274680554,0.6805748301496194,-3.4934280277192267,-2.693246737351735,-1.152645832398418,-0.16519839028083888,-1.1841323017018779,-0.02423618036165758,-2.732220249996441,3.50363415664793,0.15787771574965914,1.28653204774635,-1.321021213866655,0.2825658315698853,3.221263681775264,-0.8594410503388422,1.8638041453879348,-2.7360206196932384,-1.1390605288034774,-0.739969853821608,1.101580667832314,0.5353456405387165,-0.4092960294098195,0.3736277092874275,-0.6430187338825899,-0.11459354815991848,1.5849282882397056,-1.1311975935698055,1.0056620588858605,0.11291725777075103,-0.572593241576833,0.39607491714572357,-0.7871765700161921,0.37657999012192195,0.9599463386688186,-1.00947404775823,-0.14979358789383013,-1.6149991381566648,0.4722422014760739,0.5239059415495676,1.165661682840523,0.21681147447320323,-2.3496356864214776,-0.8749426550563428,2.0345497804718335,-2.341785205583637,-0.07023127484610368,1.2668776730996036,-0.5859037308245354,1.2426704400219,-1.5254026402965304,-1.0955557180154052,0.09729476568414214,-0.5845667386899087,-1.2866878817600051,-1.1803201031509396,-0.6402738260450933,-1.6722160606483143,1.4795247323076601,-0.5741685496658693,-0.6787496096024225,-0.2764706035822521,0.9931610412197738,0.6535965691002332,-0.11401783600312117,0.3886049870404075,0.5282330458799597,-1.19
